"2014-05-09 17:27:16",nette_db_oop_books,0.0039238929748535,945416
"2014-05-09 17:27:22",nette_db_oop_book,0.0029170513153076,939872
"2014-05-09 17:27:23",nette_db_oop_book,0.0022149085998535,940280
"2014-05-09 17:27:24",nette_db_oop_book,0.0024609565734863,940280
"2014-05-09 17:27:25",nette_db_oop_book,0.0035331249237061,940280
"2014-05-09 17:27:26",nette_db_oop_book,0.0029721260070801,940280
"2014-05-09 17:27:27",nette_db_oop_book,0.0020229816436768,940280
"2014-05-09 17:27:27",nette_db_oop_book,0.0030300617218018,940280
"2014-05-09 17:27:28",nette_db_oop_book,0.0036501884460449,940280
"2014-05-09 17:27:31",nette_db_oop_book,0.0038628578186035,940280
"2014-05-09 17:27:32",nette_db_oop_book,0.0022909641265869,940280
"2014-05-09 17:27:35",nette_db_oop_books,0.0043380260467529,942648
"2014-05-09 17:27:47",nette_db_oop_books,0.0026929378509521,943048
"2014-05-09 17:27:48",nette_db_oop_books,0.0033309459686279,943032
"2014-05-09 17:27:50",nette_db_oop_books,0.0027549266815186,943048
"2014-05-09 17:27:51",nette_db_oop_books,0.0039868354797363,943032
"2014-05-09 17:27:52",nette_db_oop_books,0.00211501121521,943032
"2014-05-09 17:27:53",nette_db_oop_books,0.0033869743347168,943048
"2014-05-09 17:27:54",nette_db_oop_books,0.0024669170379639,943032
"2014-05-09 17:27:56",nette_db_oop_books,0.0037529468536377,943048
"2014-05-11 01:17:37",phalcon_db_oop_books,0.028097152709961,266312
"2014-05-11 01:17:41",phalcon_db_oop_book,0.024327039718628,267536
"2014-05-11 01:17:45",phalcon_db_oop_book,0.02562689781189,267776
"2014-05-11 01:17:46",phalcon_db_oop_book,0.022540807723999,267776
"2014-05-11 01:17:47",phalcon_db_oop_book,0.02397894859314,267776
"2014-05-11 01:17:48",phalcon_db_oop_book,0.024885892868042,267776
"2014-05-11 01:17:49",phalcon_db_oop_book,0.026209115982056,267776
"2014-05-11 01:17:49",phalcon_db_oop_book,0.020498037338257,267776
"2014-05-11 01:17:50",phalcon_db_oop_book,0.023359060287476,267776
"2014-05-11 01:17:51",phalcon_db_oop_book,0.024409055709839,267776
"2014-05-11 01:17:53",phalcon_db_oop_book,0.024945020675659,267776
"2014-05-11 01:17:54",phalcon_db_oop_books,0.023433923721313,264088
"2014-05-11 01:17:56",phalcon_db_oop_books,0.023514032363892,264416
"2014-05-11 01:17:58",phalcon_db_oop_books,0.020830154418945,264416
"2014-05-11 01:18:01",phalcon_db_oop_books,0.024986982345581,264416
"2014-05-11 01:18:04",phalcon_db_oop_books,0.027387142181396,264416
"2014-05-11 01:18:05",phalcon_db_oop_books,0.023842811584473,264416
"2014-05-11 01:18:07",phalcon_db_oop_books,0.0245680809021,264416
"2014-05-11 01:18:10",phalcon_db_oop_books,0.023238897323608,264416
"2014-05-11 01:21:06",phalcon_db_oop_books,0.024254083633423,266320
